symbol,date,open,high,low,close,volume
CME,2023-08-08,183.89472763508718,183.89472763508718,180.8628222839098,181.287109375,1063900
CME,2023-08-09,181.2164056369729,185.01734763076226,181.02193789627825,182.55116271972656,1777100
CME,2023-08-10,182.62185507177813,182.97542537785432,180.22637376140764,181.03076171875,1595200
CME,2023-08-11,180.84511309180934,182.6483565671421,180.4650257196395,181.88816833496094,1014900
CME,2023-08-14,182.74559247126587,183.44389849470957,181.4550353229228,182.48924255371094,1206900
CME,2023-08-15,182.1003090327756,182.46272734045735,180.7478831410285,181.35780334472656,1340800
CME,2023-08-16,181.20755241912545,182.69256393551754,181.05728436005077,182.09149169921875,1091100
CME,2023-08-17,182.51579212971353,182.76329406721916,180.29710922998655,180.3501434326172,1683200
CME,2023-08-18,179.39544371882582,181.06608813485286,178.6617726224549,180.0849151611328,1478600
CME,2023-08-21,179.0861053466797,179.83744564962439,177.6894796515174,179.0861053466797,1019000
CME,2023-08-22,178.40546606466106,178.7148367191987,175.9039162898373,176.33705139160156,1671300
CME,2023-08-23,176.8055489870011,177.97234189171914,176.66411545677957,177.45082092285156,2113100
CME,2023-08-24,176.84968865656236,178.67943543964492,176.52262204289892,176.88504028320312,1198500
CME,2023-08-25,177.0618584546125,180.81860004316943,176.5403375652831,179.63412475585938,1297600
CME,2023-08-28,179.71365563892232,180.1379426288538,179.01534968699679,179.72250366210938,1169700
CME,2023-08-29,180.1203231520511,181.0042624923635,178.2110109398938,179.183349609375,1352500
CME,2023-08-30,179.80207879119018,180.1468145452024,178.32590192206905,178.9534912109375,1056200
CME,2023-08-31,179.28939829557604,179.6429685976772,178.46732778581924,179.15679931640625,1039400
CME,2023-09-01,179.26285594297318,179.8285764393425,178.32588263534657,179.3424072265625,838100
CME,2023-09-05,179.41313583538923,179.91697415260356,178.13142672630272,179.02420043945312,1192300
CME,2023-09-06,179.4396529363541,182.18870431641977,178.52919666304425,180.02305603027344,1797500
CME,2023-09-07,181.0006742638156,183.35582831190473,179.32095729566643,182.44931030273438,1347000
CME,2023-09-08,183.0359063670182,183.11588967131348,181.41840744877146,182.18272399902344,946500
CME,2023-09-11,181.7916476655648,183.77353273791024,181.61390249711408,183.00921630859375,1053400
CME,2023-09-12,182.84036935154114,183.80020961689505,182.57374479542813,183.21363830566406,921200
CME,2023-09-13,183.5424708700984,184.50231108177343,182.91145990795636,184.3423309326172,1370000
CME,2023-09-14,183.5691427196308,185.1066582263887,183.5691427196308,184.68894958496094,922300
CME,2023-09-15,184.68894065558524,185.3643913083461,183.46247589017224,183.80909729003906,1659900
CME,2023-09-18,184.2534554366299,184.55562357226083,183.11585654991995,183.56912231445312,737800
CME,2023-09-19,183.96906052842797,184.76003807231442,183.0358814222257,183.5069122314453,1084200
CME,2023-09-20,183.48023371045454,184.04902634461808,182.27154766772128,183.0003204345703,880800
CME,2023-09-21,183.160289821082,183.94238479048383,179.48980551841856,179.7119903564453,1425500
CME,2023-09-22,179.84531247091024,181.08954225451956,178.41444143921575,179.27651977539062,1197300
CME,2023-09-25,179.07213443681837,179.31208434815207,177.75679015627682,178.5033416748047,829400
CME,2023-09-26,178.29001742767593,178.29001742767593,176.75250201232117,177.5968017578125,1126000
CME,2023-09-27,177.5968097424231,178.49443172424685,176.02373708496856,178.06784057617188,1222100
CME,2023-09-28,178.35220074870486,179.40980271236464,177.623441555943,179.22317504882812,1090600
CME,2023-09-29,179.48983199290706,179.9697453469534,177.17022139932502,177.94342041015625,1325600
CME,2023-10-02,177.41906031944598,178.05895380680522,175.90819240918307,177.88119506835938,952500
CME,2023-10-03,178.66326493604686,181.09841556194345,177.22351157299317,179.22317504882812,1636800
CME,2023-10-04,179.22318578870835,180.89400659376867,178.50330906404315,180.6273956298828,1519900
CME,2023-10-05,180.95622295246994,184.67114699505603,180.49407468479347,184.3245391845703,1595100
CME,2023-10-06,184.7778024609992,188.7948945796232,184.59116122966384,188.35052490234375,1789600
CME,2023-10-09,188.1372474512076,191.79884947265694,188.1372474512076,191.75440979003906,1620900
CME,2023-10-10,191.75441333721056,194.12734597315998,191.17673813575342,192.04769897460938,2171500
CME,2023-10-11,192.59873516913578,193.1141921243881,192.0654860664146,192.94534301757812,1345100
CME,2023-10-12,194.20733607037965,196.5269464299257,193.00753246468494,195.57598876953125,1951700
CME,2023-10-13,196.25145140351913,197.08685509326938,193.3541521241373,194.97166442871094,1771600
CME,2023-10-16,195.88706094434568,196.5180583451899,194.33176694245398,194.47396850585938,1519500
CME,2023-10-17,194.50063728278516,195.33604098832683,191.12342460455554,192.41209411621094,1496500
CME,2023-10-18,192.26986716326087,194.07400695360914,191.03452001280928,191.9588165283203,1455100
CME,2023-10-19,191.27450909653535,192.36765484340583,190.08360146589027,190.29689025878906,1062900
CME,2023-10-20,190.53683927275029,191.2744946014969,188.7149207919749,189.13262939453125,1277600
CME,2023-10-23,189.31037885358668,191.19451564434547,188.85712663166214,189.8436279296875,1497200
CME,2023-10-24,189.46147207552818,191.3456089572607,188.94601512111967,190.4124298095703,1293500
CME,2023-10-25,184.58229291043037,192.63426991206737,184.20012790682094,190.26133728027344,2249800
CME,2023-10-26,191.45223809354485,192.75868608396374,190.53683760516793,191.46112060546875,1504000
CME,2023-10-27,191.11449650666228,191.39001708587796,184.67113646698053,185.77317810058594,2000000
CME,2023-10-30,186.85745112014152,188.92821546380927,186.6352662793328,187.81729125976562,1454600
CME,2023-10-31,187.78172041929642,189.87914570626808,187.56843166674417,189.71029663085938,1346000
CME,2023-11-01,190.945679790646,191.3900495238697,187.0707751744921,187.4529266357422,1727200
CME,2023-11-02,187.74621467982027,189.47925394926253,186.99967677315104,188.9193572998047,2035500
CME,2023-11-03,188.72382127742628,188.85712676600264,183.87129807693665,185.4088134765625,2425100
CME,2023-11-06,185.71097634180614,190.1902165976008,185.71097634180614,189.33702087402344,1318800
CME,2023-11-07,188.91045697132625,189.56812905205905,187.1151994695499,188.7327117919922,1220900
CME,2023-11-08,188.2438935020352,189.11485433246665,187.11519064679754,188.9015655517578,1580400
CME,2023-11-09,189.81696215531642,192.3320962777035,188.5016316440519,192.30543518066406,1620500
CME,2023-11-10,192.87424033651723,193.15862991037412,191.46113429652826,192.9542236328125,1109700
CME,2023-11-13,193.51413783547204,193.65632584480034,192.31433412185152,192.9275665283203,754100
CME,2023-11-14,190.81235906895353,191.3011684834517,185.63990247113185,188.199462890625,3196200
CME,2023-11-15,188.72379758636453,190.08356764349676,185.58654891221389,187.5773162841797,1663900
CME,2023-11-16,187.67510125929095,190.43908139153126,187.67510125929095,188.5816192626953,1872700
CME,2023-11-17,189.59479087308006,190.10136531416615,188.2972252929318,189.67477416992188,1206400
CME,2023-11-20,189.8347694371862,190.09249793455655,188.01285068458384,188.41278076171875,1308400
CME,2023-11-21,189.5770116343477,192.38543157655755,188.0661572678207,191.57667541503906,1234000
CME,2023-11-22,191.79886641802585,192.59874009255486,190.80348253266177,192.27879333496094,1172700
CME,2023-11-24,192.98977241647873,193.41637713032938,191.86108304227227,193.02532958984375,522200
CME,2023-11-27,192.27877384659092,193.28304014304132,191.7277461992522,192.61648559570312,1134400
CME,2023-11-28,193.09639257866488,194.5272634020413,191.9054716036372,191.91436767578125,1319400
CME,2023-11-29,191.4966930377436,192.48319438339718,189.8791807069418,190.93678283691406,1537600
CME,2023-11-30,192.207692755118,194.82947153097604,191.28339609392586,194.06515502929688,2263900
CME,2023-12-01,194.4472912618171,196.84689853884854,194.2428849928189,195.1138458251953,2153200
CME,2023-12-04,194.7672382639403,198.8998846992509,194.7672382639403,195.3271484375,1385500
CME,2023-12-05,194.03843499469767,194.56278787839108,192.26095655960063,194.0473175048828,1225300
CME,2023-12-06,194.1895725245793,194.43841848915167,188.70605166917917,190.4124298095703,1760500
CME,2023-12-07,190.233718340249,190.60891352465646,187.22321488348268,188.2505340576172,2857900
CME,2023-12-08,188.179111749235,189.7335038576122,188.00044927991033,189.04563903808594,2493400
CME,2023-12-11,189.76029728015567,193.52120553955365,189.3493749752203,192.44920349121094,1584700
CME,2023-12-12,192.33306194339767,193.3514528868106,190.6178779140217,191.28787231445312,1614100
CME,2023-12-13,191.28788343324996,192.52066393257212,188.9920292780754,190.42135620117188,2804600
CME,2023-12-14,188.93843224657783,189.06349733024524,183.29260588428573,187.7413787841797,3369300
CME,2023-12-15,185.76712005201463,186.38351711020167,183.92687086042946,184.67726135253906,4737700
CME,2023-12-18,185.91899700418767,188.86697543916748,185.8296725855959,188.66151428222656,1696300
CME,2023-12-19,189.0724229829898,190.6536136569102,187.64310970877818,190.23374938964844,1879300
CME,2023-12-20,190.57320457010096,191.5290561382034,187.90215538047153,188.5364227294922,1850100
CME,2023-12-21,188.15229336238698,191.136012175136,187.96470256011074,190.96627807617188,1027100
CME,2023-12-22,191.2878925621736,192.6189395213692,189.93003328353734,191.4486846923828,1224900
CME,2023-12-26,191.64522699466474,192.0829616448321,190.99310282692406,191.8864288330078,1327200
CME,2023-12-27,191.4743470944255,192.82043755710487,191.18131413564174,192.79295349121094,1530000
CME,2023-12-28,192.98528384116543,193.6903822662178,192.51827822000686,193.23252868652344,1099000
CME,2023-12-29,193.23249565511514,193.52551463028766,191.23624712314623,192.847900390625,1502000
CME,2024-01-02,194.80752450435685,195.14633164451325,190.25645930933447,191.5933837890625,1794500
CME,2024-01-03,188.8370891051296,189.91761660363073,183.9197472351081,184.4325408935547,2813900
CME,2024-01-04,185.79695416845277,186.8958138024512,184.06626840926018,185.65045166015625,2564100
CME,2024-01-05,186.31888258630246,186.84999426080873,182.1340953795827,182.399658203125,2340500
CME,2024-01-08,182.07915951240298,183.96551352052202,180.8246455108552,183.2421112060547,2474600
CME,2024-01-09,182.20738560139202,182.9399540387415,180.2935612129094,180.47669982910156,1963900
CME,2024-01-10,181.0810844044811,182.80261827484978,180.24778756530628,181.1543426513672,2115500
CME,2024-01-11,181.30998541713444,181.81362706003137,179.05734005644095,179.8448486328125,2151700
CME,2024-01-12,181.30996422750812,181.41984458308764,179.39614018074766,180.88873291015625,1810600
CME,2024-01-16,180.95286579137692,183.0864648365986,180.2202973767709,181.8594207763672,2588200
CME,2024-01-17,182.12493727451874,186.06247957672056,181.67623588188695,185.86102294921875,2571600
CME,2024-01-18,185.18341405051433,186.39215394091045,183.56262279645495,185.79693603515625,1947700
CME,2024-01-19,186.54784484817367,187.2529432022418,184.05712050757808,185.01861572265625,1604600
CME,2024-01-22,185.16512548469493,187.12473797846303,185.15595947190386,186.13577270507812,1324500
CME,2024-01-23,183.5992594059957,186.89581030107067,183.29707440956545,186.77676391601562,1573000
CME,2024-01-24,187.19797039250395,187.92138672817174,186.273111376894,187.0514678955078,1636100
CME,2024-01-25,187.54593507563303,188.50743015166248,185.80609748859231,188.27850341796875,2012200
CME,2024-01-26,189.22168561773188,189.6886911371101,187.7748669445111,189.34988403320312,1691400
CME,2024-01-29,189.45065155501052,190.13743191696824,186.28229867057598,187.5185089111328,2393100
CME,2024-01-30,187.19797884650637,189.22169750274716,187.0056881975114,188.7363739013672,1453100
CME,2024-01-31,188.9012164121514,191.1813321804389,187.20716661674777,188.48915100097656,2786200
CME,2024-02-01,187.45440799545136,189.31329230459252,185.70540406790863,188.443359375,1616800
CME,2024-02-02,189.81689645903134,191.95049542974562,188.35177365356316,189.1392822265625,1583700
CME,2024-02-05,188.55321668427493,188.56236872341617,186.63022654862206,187.5550994873047,1422900
CME,2024-02-06,187.55510753087898,187.5642595704127,185.33908437672287,185.6870574951172,1313200
CME,2024-02-07,186.61194640069243,188.26938801210542,185.92516606597792,188.1411895751953,1534700
CME,2024-02-08,188.62649171339467,190.14655472836276,186.33722419211614,186.80422973632812,1890700
CME,2024-02-09,187.40859035932004,188.26935713996133,186.44709525386799,187.80233764648438,1712100
CME,2024-02-12,188.15032555851673,190.30224267933298,187.7748823208287,189.38653564453125,1412700
CME,2024-02-13,189.91762878438732,192.63727972904547,188.1045328121419,189.94509887695312,2502000
CME,2024-02-14,192.75633724094877,200.62225757826448,191.8040080409956,197.04183959960938,3413600
CME,2024-02-15,196.32760938390118,197.82936856639532,192.2069271666521,193.23252868652344,1828500
CME,2024-02-16,194.19399310260616,196.8861599859225,193.47057673713675,194.3679656982422,1441300
CME,2024-02-20,194.5602902139596,195.50346741671146,192.43584301809574,193.20504760742188,1273800
CME,2024-02-21,193.6628874707404,196.94112035997733,193.36070246997096,196.87701416015625,1681800
CME,2024-02-22,195.85142179994648,199.8072688584056,195.1829456154603,199.62413024902344,1844100
CME,2024-02-23,200.37501775503878,202.53607291861124,198.78168250270042,199.58750915527344,2050900
CME,2024-02-26,198.90989344265793,201.0251745661758,198.73590686148873,200.94276428222656,1827700
CME,2024-02-27,200.59479434689098,201.09843604454056,198.85495645237222,200.95191955566406,1593000
CME,2024-02-28,201.44638887532437,202.36209587948454,200.86033695156507,202.2247314453125,1084800
CME,2024-02-29,203.36936801980525,203.86385763355162,200.7046572473393,201.7760467529297,2302500
CME,2024-03-01,201.68447639440137,203.0671890003929,199.5417252653558,200.73214721679688,1775900
CME,2024-03-04,201.45553195370263,202.9389727632272,200.81453987382037,202.69174194335938,955300
CME,2024-03-05,202.37128187570838,203.76316066790056,200.71385415568793,201.36399841308594,939700
CME,2024-03-06,201.29070775126178,201.69360707088498,198.36960035537385,201.17166137695312,1139500
CME,2024-03-07,202.40518858708245,203.25207051699869,196.5138158780334,196.55984497070312,1812600
CME,2024-03-08,196.94646939636138,197.83018024277322,195.88787046684257,196.05355834960938,1274300
CME,2024-03-11,196.07195760961082,199.60677262925378,196.07195760961082,199.54234313964844,1129700
CME,2024-03-12,199.68043524209605,201.36499897620706,199.11891399739238,200.44447326660156,1388600
CME,2024-03-13,200.4444667656327,202.02777205849182,200.23274979220014,201.926513671875,936900
CME,2024-03-14,201.67797446909194,202.31313945648336,199.99341073395615,201.97254943847656,1556100
CME,2024-03-15,200.16829586035263,202.69054114851974,199.61598890884085,200.21432495117188,4141800
CME,2024-03-18,200.7758570585409,202.28551861514413,200.15910653714707,201.49386596679688,1112000
CME,2024-03-19,202.13822619824737,202.13822619824737,198.916386390002,199.16493225097656,1460500
CME,2024-03-20,198.18917533311455,199.24777421259327,196.15480746551776,196.64268493652344,1886900
CME,2024-03-21,196.82679874991214,199.10048415440096,196.58745309441375,198.9163818359375,1529900
